"Date","Close.Last","Company"
2017-03-22,17.0007,"TSLA"
2017-03-21,16.712,"TSLA"
2017-03-20,17.4613,"TSLA"
2017-03-17,17.4333,"TSLA"
2017-03-16,17.47,"TSLA"
2017-03-15,17.0487,"TSLA"
2017-03-14,17.2,"TSLA"
2017-03-13,16.4113,"TSLA"
2017-03-10,16.246,"TSLA"
2017-03-09,16.3267,"TSLA"
2017-03-08,16.458,"TSLA"
2017-03-07,16.5727,"TSLA"
2017-03-06,16.7473,"TSLA"
2017-03-03,16.7713,"TSLA"
2017-03-02,16.6987,"TSLA"
2017-03-01,16.668,"TSLA"
2017-02-28,16.666,"TSLA"
2017-02-27,16.4153,"TSLA"
2017-02-24,17.1333,"TSLA"
2017-02-23,17.066,"TSLA"
2017-02-22,18.234,"TSLA"
2017-02-21,18.4927,"TSLA"
2017-02-17,18.1487,"TSLA"
2017-02-16,17.93,"TSLA"
2017-02-15,18.6507,"TSLA"
2017-02-14,18.732,"TSLA"
2017-02-13,18.7067,"TSLA"
2017-02-10,17.9487,"TSLA"
2017-02-09,17.9467,"TSLA"
2017-02-08,17.472,"TSLA"
2017-02-07,17.1653,"TSLA"
2017-02-06,17.1847,"TSLA"
2017-02-03,16.7553,"TSLA"
2017-02-02,16.77,"TSLA"
2017-02-01,16.616,"TSLA"
2017-01-31,16.7953,"TSLA"
2017-01-30,16.7087,"TSLA"
2017-01-27,16.8633,"TSLA"
2017-01-26,16.834,"TSLA"
2017-01-25,16.9647,"TSLA"
2017-01-24,16.974,"TSLA"
2017-01-23,16.5947,"TSLA"
2017-01-20,16.3153,"TSLA"
2017-01-19,16.2507,"TSLA"
2017-01-18,15.8907,"TSLA"
2017-01-17,15.7053,"TSLA"
2017-01-13,15.85,"TSLA"
2017-01-12,15.306,"TSLA"
2017-01-11,15.3153,"TSLA"
2017-01-10,15.3247,"TSLA"
2017-01-09,15.4187,"TSLA"
2017-01-06,15.2673,"TSLA"
2017-01-05,15.1167,"TSLA"
2017-01-04,15.1327,"TSLA"
2017-01-03,14.466,"TSLA"
2016-12-30,14.246,"TSLA"
2016-12-29,14.312,"TSLA"
2016-12-28,14.6493,"TSLA"
2016-12-27,14.6353,"TSLA"
2016-12-23,14.2227,"TSLA"
2016-12-22,13.8967,"TSLA"
2016-12-21,13.8467,"TSLA"
2016-12-20,13.9193,"TSLA"
2016-12-19,13.5153,"TSLA"
2016-12-16,13.4993,"TSLA"
2016-12-15,13.172,"TSLA"
2016-12-14,13.246,"TSLA"
2016-12-13,13.21,"TSLA"
2016-12-12,12.8287,"TSLA"
2016-12-09,12.812,"TSLA"
2016-12-08,12.8193,"TSLA"
2016-12-07,12.8767,"TSLA"
2016-12-06,12.39,"TSLA"
2016-12-05,12.4533,"TSLA"
2016-12-02,12.098,"TSLA"
2016-12-01,12.1253,"TSLA"
2016-11-30,12.6267,"TSLA"
2016-11-29,12.638,"TSLA"
2016-11-28,13.0747,"TSLA"
2016-11-25,13.11,"TSLA"
2016-11-23,12.876,"TSLA"
2016-11-22,12.7447,"TSLA"
2016-11-21,12.3013,"TSLA"
2016-11-18,12.3347,"TSLA"
2016-11-17,12.5773,"TSLA"
2016-11-16,12.262,"TSLA"
2016-11-15,12.2513,"TSLA"
2016-11-14,12.0967,"TSLA"
2016-11-11,12.5707,"TSLA"
2016-11-10,12.3567,"TSLA"
2016-11-09,12.6707,"TSLA"
2016-11-08,12.996,"TSLA"
2016-11-07,12.8807,"TSLA"
2016-11-04,12.704,"TSLA"
2016-11-03,12.4947,"TSLA"
2016-11-02,12.5347,"TSLA"
2016-11-01,12.7193,"TSLA"
2016-10-31,13.182,"TSLA"
2016-10-28,13.3313,"TSLA"
2016-10-27,13.6007,"TSLA"
2016-10-26,13.4827,"TSLA"
2016-10-25,13.4893,"TSLA"
2016-10-24,13.5173,"TSLA"
2016-10-21,13.3393,"TSLA"
2016-10-20,13.2733,"TSLA"
2016-10-19,13.5707,"TSLA"
2016-10-18,13.2733,"TSLA"
2016-10-17,12.9307,"TSLA"
2016-10-14,13.1007,"TSLA"
2016-10-13,13.3493,"TSLA"
2016-10-12,13.434,"TSLA"
2016-10-11,13.34,"TSLA"
2016-10-10,13.3967,"TSLA"
2016-10-07,13.1073,"TSLA"
2016-10-06,13.4,"TSLA"
2016-10-05,13.8973,"TSLA"
2016-10-04,14.094,"TSLA"
2016-10-03,14.2467,"TSLA"
2016-09-30,13.602,"TSLA"
2016-09-29,13.38,"TSLA"
2016-09-28,13.7513,"TSLA"
2016-09-27,13.7207,"TSLA"
2016-09-26,13.9327,"TSLA"
2016-09-23,13.83,"TSLA"
2016-09-22,13.762,"TSLA"
2016-09-21,13.6813,"TSLA"
2016-09-20,13.6427,"TSLA"
2016-09-19,13.756,"TSLA"
2016-09-16,13.6933,"TSLA"
2016-09-15,13.3613,"TSLA"
2016-09-14,13.094,"TSLA"
2016-09-13,13.07,"TSLA"
2016-09-12,13.22,"TSLA"
2016-09-09,12.9647,"TSLA"
2016-09-08,13.1573,"TSLA"
2016-09-07,13.4473,"TSLA"
2016-09-06,13.522,"TSLA"
2016-09-02,13.1853,"TSLA"
2016-09-01,13.3847,"TSLA"
2016-08-31,14.134,"TSLA"
2016-08-30,14.0893,"TSLA"
2016-08-29,14.3467,"TSLA"
2016-08-26,14.666,"TSLA"
2016-08-25,14.7307,"TSLA"
2016-08-24,14.8413,"TSLA"
2016-08-23,14.9893,"TSLA"
2016-08-22,14.862,"TSLA"
2016-08-19,15,"TSLA"
2016-08-18,14.9007,"TSLA"
2016-08-17,14.8827,"TSLA"
2016-08-16,14.9073,"TSLA"
2016-08-15,15.0393,"TSLA"
2016-08-12,15.0407,"TSLA"
2016-08-11,14.994,"TSLA"
2016-08-10,15.0433,"TSLA"
2016-08-09,15.272,"TSLA"
2016-08-08,15.0773,"TSLA"
2016-08-05,15.3353,"TSLA"
2016-08-04,15.374,"TSLA"
2016-08-03,15.0527,"TSLA"
2016-08-02,15.1467,"TSLA"
2016-08-01,15.334,"TSLA"
2016-07-29,15.6527,"TSLA"
2016-07-28,15.374,"TSLA"
2016-07-27,15.2327,"TSLA"
2016-07-26,15.3007,"TSLA"
2016-07-25,15.334,"TSLA"
2016-07-22,14.818,"TSLA"
2016-07-21,14.7,"TSLA"
2016-07-20,15.224,"TSLA"
2016-07-19,15.0173,"TSLA"
2016-07-18,15.0833,"TSLA"
2016-07-15,14.6933,"TSLA"
2016-07-14,14.7687,"TSLA"
2016-07-13,14.8353,"TSLA"
2016-07-12,14.9767,"TSLA"
2016-07-11,14.9853,"TSLA"
2016-07-08,14.452,"TSLA"
2016-07-07,14.396,"TSLA"
2016-07-06,14.296,"TSLA"
2016-07-05,14.2653,"TSLA"
2016-07-01,14.4333,"TSLA"
2016-06-30,14.152,"TSLA"
2016-06-29,14.0127,"TSLA"
2016-06-28,13.4527,"TSLA"
2016-06-27,13.2367,"TSLA"
2016-06-24,12.8767,"TSLA"
2016-06-23,13.0933,"TSLA"
2016-06-22,13.1107,"TSLA"
2016-06-21,14.6407,"TSLA"
2016-06-20,14.6467,"TSLA"
2016-06-17,14.3647,"TSLA"
2016-06-16,14.5287,"TSLA"
2016-06-15,14.5133,"TSLA"
2016-06-14,14.3307,"TSLA"
2016-06-13,14.5247,"TSLA"
2016-06-10,14.586,"TSLA"
2016-06-09,15.2907,"TSLA"
2016-06-08,15.7013,"TSLA"
2016-06-07,15.4893,"TSLA"
2016-06-06,14.712,"TSLA"
2016-06-03,14.5993,"TSLA"
2016-06-02,14.5973,"TSLA"
2016-06-01,14.6373,"TSLA"
2016-05-31,14.882,"TSLA"
2016-05-27,14.8693,"TSLA"
2016-05-26,15.008,"TSLA"
2016-05-25,14.6387,"TSLA"
2016-05-24,14.5273,"TSLA"
2016-05-23,14.4147,"TSLA"
2016-05-20,14.6853,"TSLA"
2016-05-19,14.3473,"TSLA"
2016-05-18,14.078,"TSLA"
2016-05-17,13.644,"TSLA"
2016-05-16,13.886,"TSLA"
2016-05-13,13.8407,"TSLA"
2016-05-12,13.8187,"TSLA"
2016-05-11,13.9307,"TSLA"
2016-05-10,13.9127,"TSLA"
2016-05-09,13.928,"TSLA"
2016-05-06,14.3287,"TSLA"
2016-05-05,14.102,"TSLA"
2016-05-04,14.8373,"TSLA"
2016-05-03,15.488,"TSLA"
2016-05-02,16.12,"TSLA"
2016-04-29,16.0507,"TSLA"
2016-04-28,16.514,"TSLA"
2016-04-27,16.7647,"TSLA"
2016-04-26,16.916,"TSLA"
2016-04-25,16.788,"TSLA"
2016-04-22,16.9167,"TSLA"
2016-04-21,16.5527,"TSLA"
2016-04-20,16.6647,"TSLA"
2016-04-19,16.4913,"TSLA"
2016-04-18,16.9253,"TSLA"
2016-04-15,16.9673,"TSLA"
2016-04-14,16.7907,"TSLA"
2016-04-13,16.9687,"TSLA"
2016-04-12,16.5213,"TSLA"
2016-04-11,16.6613,"TSLA"
2016-04-08,16.6713,"TSLA"
2016-04-07,17.1467,"TSLA"
2016-04-06,17.6947,"TSLA"
2016-04-05,17.0313,"TSLA"
2016-04-04,16.466,"TSLA"
2016-04-01,15.8393,"TSLA"
2016-03-31,15.318,"TSLA"
2016-03-30,15.126,"TSLA"
2016-03-29,15.342,"TSLA"
2016-03-28,15.3507,"TSLA"
2016-03-24,15.1833,"TSLA"
2016-03-23,14.8387,"TSLA"
2016-03-22,15.616,"TSLA"
2016-03-21,15.888,"TSLA"
2016-03-18,15.516,"TSLA"
2016-03-17,15.092,"TSLA"
2016-03-16,14.7953,"TSLA"
2016-03-15,14.556,"TSLA"
2016-03-14,14.3433,"TSLA"
2016-03-11,13.8333,"TSLA"
2016-03-10,13.6787,"TSLA"
2016-03-09,13.9147,"TSLA"
2016-03-08,13.5067,"TSLA"
2016-03-07,13.686,"TSLA"
2016-03-04,13.4027,"TSLA"
2016-03-03,13.0493,"TSLA"
2016-03-02,12.556,"TSLA"
2016-03-01,12.4233,"TSLA"
2016-02-29,12.7953,"TSLA"
2016-02-26,12.6893,"TSLA"
2016-02-25,12.4953,"TSLA"
2016-02-24,11.9333,"TSLA"
2016-02-23,11.814,"TSLA"
2016-02-22,11.8493,"TSLA"
2016-02-19,11.1053,"TSLA"
2016-02-18,11.118,"TSLA"
2016-02-17,11.2453,"TSLA"
2016-02-16,10.3447,"TSLA"
2016-02-12,10.0693,"TSLA"
2016-02-11,10.0313,"TSLA"
2016-02-10,9.578,"TSLA"
2016-02-09,9.8833,"TSLA"
2016-02-08,9.866,"TSLA"
2016-02-05,10.84,"TSLA"
2016-02-04,11.6887,"TSLA"
2016-02-03,11.5653,"TSLA"
2016-02-02,12.1853,"TSLA"
2016-02-01,13.1293,"TSLA"
2016-01-29,12.7467,"TSLA"
2016-01-28,12.6467,"TSLA"
2016-01-27,12.538,"TSLA"
2016-01-26,12.904,"TSLA"
2016-01-25,13.092,"TSLA"
2016-01-22,13.5033,"TSLA"
2016-01-21,13.3313,"TSLA"
2016-01-20,13.2467,"TSLA"
2016-01-19,13.648,"TSLA"
2016-01-15,13.666,"TSLA"
2016-01-14,13.7453,"TSLA"
2016-01-13,13.354,"TSLA"
2016-01-12,13.998,"TSLA"
2016-01-11,13.8567,"TSLA"
2016-01-08,14.0667,"TSLA"
2016-01-07,14.3767,"TSLA"
2016-01-06,14.6027,"TSLA"
2016-01-05,14.8953,"TSLA"
2016-01-04,14.894,"TSLA"
2015-12-31,16.0007,"TSLA"
2015-12-30,15.8727,"TSLA"
2015-12-29,15.8127,"TSLA"
2015-12-28,15.2633,"TSLA"
2015-12-24,15.3713,"TSLA"
2015-12-23,15.3133,"TSLA"
2015-12-22,15.33,"TSLA"
2015-12-21,15.504,"TSLA"
2015-12-18,15.364,"TSLA"
2015-12-17,15.5593,"TSLA"
2015-12-16,15.634,"TSLA"
2015-12-15,14.7393,"TSLA"
2015-12-14,14.572,"TSLA"
2015-12-11,14.468,"TSLA"
2015-12-10,15.138,"TSLA"
2015-12-09,14.968,"TSLA"
2015-12-08,15.1147,"TSLA"
2015-12-07,15.4087,"TSLA"
2015-12-04,15.3587,"TSLA"
2015-12-03,15.514,"TSLA"
2015-12-02,15.466,"TSLA"
2015-12-01,15.8127,"TSLA"
2015-11-30,15.3507,"TSLA"
2015-11-27,15.4407,"TSLA"
2015-11-25,15.3093,"TSLA"
2015-11-24,14.55,"TSLA"
2015-11-23,14.5167,"TSLA"
2015-11-20,14.6673,"TSLA"
2015-11-19,14.7867,"TSLA"
2015-11-18,14.738,"TSLA"
2015-11-17,14.2667,"TSLA"
2015-11-16,14.2873,"TSLA"
2015-11-13,13.8127,"TSLA"
2015-11-12,14.196,"TSLA"
2015-11-11,14.6053,"TSLA"
2015-11-10,14.4333,"TSLA"
2015-11-09,15.022,"TSLA"
2015-11-06,15.4907,"TSLA"
2015-11-05,15.4513,"TSLA"
2015-11-04,15.442,"TSLA"
2015-11-03,13.89,"TSLA"
2015-11-02,14.2527,"TSLA"
2015-10-30,13.7953,"TSLA"
2015-10-29,14.1087,"TSLA"
2015-10-28,14.1973,"TSLA"
2015-10-27,14.0233,"TSLA"
2015-10-26,14.3507,"TSLA"
2015-10-23,13.9393,"TSLA"
2015-10-22,14.1147,"TSLA"
2015-10-21,14.006,"TSLA"
2015-10-20,14.202,"TSLA"
2015-10-19,15.2067,"TSLA"
2015-10-16,15.134,"TSLA"
2015-10-15,14.754,"TSLA"
2015-10-14,14.4587,"TSLA"
2015-10-13,14.6167,"TSLA"
2015-10-12,14.372,"TSLA"
2015-10-09,14.7127,"TSLA"
2015-10-08,15.1147,"TSLA"
2015-10-07,15.464,"TSLA"
2015-10-06,16.0973,"TSLA"
2015-10-05,16.41,"TSLA"
2015-10-02,16.5047,"TSLA"
2015-10-01,15.992,"TSLA"
2015-09-30,16.56,"TSLA"
2015-09-29,16.4433,"TSLA"
2015-09-28,16.562,"TSLA"
2015-09-25,17.1273,"TSLA"
2015-09-24,17.5413,"TSLA"
2015-09-23,17.404,"TSLA"
2015-09-22,17.396,"TSLA"
2015-09-21,17.6133,"TSLA"
2015-09-18,17.3747,"TSLA"
2015-09-17,17.4713,"TSLA"
2015-09-16,17.4833,"TSLA"
2015-09-15,16.9047,"TSLA"
2015-09-14,16.8793,"TSLA"
2015-09-11,16.6827,"TSLA"
2015-09-10,16.5653,"TSLA"
2015-09-09,16.594,"TSLA"
2015-09-08,16.5447,"TSLA"
2015-09-04,16.1287,"TSLA"
2015-09-03,16.3713,"TSLA"
2015-09-02,16.5127,"TSLA"
2015-09-01,15.9087,"TSLA"
2015-08-31,16.604,"TSLA"
2015-08-28,16.5653,"TSLA"
2015-08-27,16.1993,"TSLA"
2015-08-26,14.9893,"TSLA"
2015-08-25,14.6687,"TSLA"
2015-08-24,14.5913,"TSLA"
2015-08-21,15.3847,"TSLA"
2015-08-20,16.1453,"TSLA"
2015-08-19,17.0167,"TSLA"
2015-08-18,17.3813,"TSLA"
2015-08-17,16.9993,"TSLA"
2015-08-14,16.21,"TSLA"
2015-08-13,16.1673,"TSLA"
2015-08-12,15.878,"TSLA"
2015-08-11,15.8247,"TSLA"
2015-08-10,16.076,"TSLA"
2015-08-07,16.1673,"TSLA"
2015-08-06,16.4087,"TSLA"
2015-08-05,18.0087,"TSLA"
2015-08-04,17.752,"TSLA"
2015-08-03,17.3327,"TSLA"
2015-07-31,17.7433,"TSLA"
2015-07-30,17.786,"TSLA"
2015-07-29,17.588,"TSLA"
2015-07-28,17.6547,"TSLA"
2015-07-27,16.8673,"TSLA"
2015-07-24,17.694,"TSLA"
2015-07-23,17.8133,"TSLA"
2015-07-22,17.858,"TSLA"
2015-07-21,17.7847,"TSLA"
2015-07-20,18.8173,"TSLA"
2015-07-17,18.3107,"TSLA"
2015-07-16,17.7787,"TSLA"
2015-07-15,17.5427,"TSLA"
2015-07-14,17.71,"TSLA"
2015-07-13,17.4773,"TSLA"
2015-07-10,17.2767,"TSLA"
2015-07-09,17.1947,"TSLA"
2015-07-08,16.9973,"TSLA"
2015-07-07,17.8587,"TSLA"
2015-07-06,18.648,"TSLA"
2015-07-02,18.668,"TSLA"
2015-07-01,17.9433,"TSLA"
2015-06-30,17.884,"TSLA"
2015-06-29,17.468,"TSLA"
2015-06-26,17.806,"TSLA"
2015-06-25,17.9193,"TSLA"
2015-06-24,17.678,"TSLA"
2015-06-23,17.8447,"TSLA"
2015-06-22,17.3193,"TSLA"
2015-06-19,17.5007,"TSLA"
2015-06-18,17.4593,"TSLA"
2015-06-17,17.3607,"TSLA"
2015-06-16,16.8747,"TSLA"
2015-06-15,16.692,"TSLA"
2015-06-12,16.7127,"TSLA"
2015-06-11,16.7607,"TSLA"
2015-06-10,16.7133,"TSLA"
2015-06-09,17.0667,"TSLA"
2015-06-08,17.086,"TSLA"
2015-06-05,16.6093,"TSLA"
2015-06-04,16.3947,"TSLA"
2015-06-03,16.5993,"TSLA"
2015-06-02,16.5567,"TSLA"
2015-06-01,16.63,"TSLA"
2015-05-29,16.72,"TSLA"
2015-05-28,16.7633,"TSLA"
2015-05-27,16.4953,"TSLA"
2015-05-26,16.497,"TSLA"
2015-05-22,16.5153,"TSLA"
2015-05-21,16.3747,"TSLA"
2015-05-20,16.29,"TSLA"
2015-05-19,16.476,"TSLA"
2015-05-18,16.5833,"TSLA"
2015-05-15,16.5893,"TSLA"
2015-05-14,16.2733,"TSLA"
2015-05-13,16.212,"TSLA"
2015-05-12,16.316,"TSLA"
2015-05-11,15.966,"TSLA"
2015-05-08,15.774,"TSLA"
2015-05-07,15.7867,"TSLA"
2015-05-06,15.362,"TSLA"
2015-05-05,15.53,"TSLA"
2015-05-04,15.3673,"TSLA"
2015-05-01,15.0687,"TSLA"
2015-04-30,15.07,"TSLA"
2015-04-29,15.4967,"TSLA"
2015-04-28,15.3653,"TSLA"
2015-04-27,15.4367,"TSLA"
2015-04-24,14.5617,"TSLA"
2015-04-23,14.5733,"TSLA"
2015-04-22,14.6293,"TSLA"
2015-04-21,13.9607,"TSLA"
2015-04-20,13.6847,"TSLA"
2015-04-17,13.786,"TSLA"
2015-04-16,13.78,"TSLA"
2015-04-15,13.8553,"TSLA"
2015-04-14,13.8307,"TSLA"
2015-04-13,13.9853,"TSLA"
2015-04-10,14.06,"TSLA"
2015-04-09,14.006,"TSLA"
2015-04-08,13.8447,"TSLA"
2015-04-07,13.55,"TSLA"
2015-04-06,13.54,"TSLA"
2015-04-02,12.7333,"TSLA"
2015-04-01,12.506,"TSLA"
2015-03-31,12.5847,"TSLA"
2015-03-30,12.7047,"TSLA"
2015-03-27,12.3333,"TSLA"
2015-03-26,12.6937,"TSLA"
2015-03-25,12.9533,"TSLA"
2015-03-24,13.448,"TSLA"
2015-03-23,13.3087,"TSLA"
2015-03-20,13.2053,"TSLA"
2015-03-19,13.0433,"TSLA"
2015-03-18,13.3807,"TSLA"
2015-03-17,12.982,"TSLA"
2015-03-16,13.0467,"TSLA"
2015-03-13,12.5787,"TSLA"
2015-03-12,12.738,"TSLA"
2015-03-11,12.916,"TSLA"
2015-03-10,12.688,"TSLA"
2015-03-09,12.7253,"TSLA"
2015-03-06,12.9253,"TSLA"
2015-03-05,13.3753,"TSLA"
2015-03-04,13.4957,"TSLA"
2015-03-03,13.304,"TSLA"
2015-03-02,13.155,"TSLA"
2015-02-27,13.556,"TSLA"
2015-02-26,13.8127,"TSLA"
2015-02-25,13.584,"TSLA"
2015-02-24,13.6073,"TSLA"
2015-02-23,13.8223,"TSLA"
2015-02-20,14.474,"TSLA"
2015-02-19,14.1137,"TSLA"
2015-02-18,13.6307,"TSLA"
2015-02-17,13.6233,"TSLA"
2015-02-13,13.5847,"TSLA"
2015-02-12,13.5253,"TSLA"
2015-02-11,14.1867,"TSLA"
2015-02-10,14.4193,"TSLA"
2015-02-09,14.4987,"TSLA"
2015-02-06,14.4907,"TSLA"
2015-02-05,14.7327,"TSLA"
2015-02-04,14.57,"TSLA"
2015-02-03,14.5573,"TSLA"
2015-02-02,14.0627,"TSLA"
2015-01-30,13.5733,"TSLA"
2015-01-29,13.68,"TSLA"
2015-01-28,13.2913,"TSLA"
2015-01-27,13.732,"TSLA"
2015-01-26,13.77,"TSLA"
2015-01-23,13.4193,"TSLA"
2015-01-22,13.4413,"TSLA"
2015-01-21,13.1047,"TSLA"
2015-01-20,12.7953,"TSLA"
2015-01-16,12.8713,"TSLA"
2015-01-15,12.7913,"TSLA"
2015-01-14,12.846,"TSLA"
2015-01-13,13.6167,"TSLA"
2015-01-12,13.4807,"TSLA"
2015-01-09,13.7773,"TSLA"
2015-01-08,14.041,"TSLA"
2015-01-07,14.0633,"TSLA"
2015-01-06,14.0853,"TSLA"
2015-01-05,14.006,"TSLA"
2015-01-02,14.6207,"TSLA"
2014-12-31,14.8273,"TSLA"
2014-12-30,14.8153,"TSLA"
2014-12-29,15.0473,"TSLA"
2014-12-26,15.188,"TSLA"
2014-12-24,14.8173,"TSLA"
2014-12-23,14.7313,"TSLA"
2014-12-22,14.84,"TSLA"
2014-12-19,14.6193,"TSLA"
2014-12-18,14.5507,"TSLA"
2014-12-17,13.7213,"TSLA"
2014-12-16,13.1873,"TSLA"
2014-12-15,13.6027,"TSLA"
2014-12-12,13.8,"TSLA"
2014-12-11,13.9253,"TSLA"
2014-12-10,13.9893,"TSLA"
2014-12-09,14.4593,"TSLA"
2014-12-08,14.2907,"TSLA"
2014-12-05,14.914,"TSLA"
2014-12-04,15.2187,"TSLA"
2014-12-03,15.2867,"TSLA"
2014-12-02,15.4287,"TSLA"
2014-12-01,15.4427,"TSLA"
2014-11-28,16.3013,"TSLA"
2014-11-26,16.5627,"TSLA"
2014-11-25,16.5393,"TSLA"
2014-11-24,16.448,"TSLA"
2014-11-21,16.1853,"TSLA"
2014-11-20,16.5807,"TSLA"
2014-11-19,16.516,"TSLA"
2014-11-18,17.18,"TSLA"
2014-11-17,16.932,"TSLA"
2014-11-14,17.2453,"TSLA"
2014-11-13,16.78,"TSLA"
2014-11-12,16.6067,"TSLA"
2014-11-11,16.7387,"TSLA"
2014-11-10,16.1287,"TSLA"
2014-11-07,16.0133,"TSLA"
2014-11-06,16.0813,"TSLA"
2014-11-05,15.398,"TSLA"
2014-11-04,15.9287,"TSLA"
2014-11-03,16.1727,"TSLA"
2014-10-31,16.1133,"TSLA"
2014-10-30,15.9107,"TSLA"
2014-10-29,15.8733,"TSLA"
2014-10-28,16.1847,"TSLA"
2014-10-27,14.778,"TSLA"
2014-10-24,15.6827,"TSLA"
2014-10-23,15.686,"TSLA"
2014-10-22,15.4067,"TSLA"
2014-10-21,15.6893,"TSLA"
2014-10-20,15.3647,"TSLA"
2014-10-17,15.1653,"TSLA"
2014-10-16,15.09,"TSLA"
2014-10-15,15.3133,"TSLA"
2014-10-14,15.1373,"TSLA"
2014-10-13,14.9727,"TSLA"
2014-10-10,15.794,"TSLA"
2014-10-09,17.134,"TSLA"
2014-10-08,17.2853,"TSLA"
2014-10-07,17.3047,"TSLA"
2014-10-06,17.3747,"TSLA"
2014-10-03,17.014,"TSLA"
2014-10-02,16.7613,"TSLA"
2014-10-01,16.016,"TSLA"
2014-09-30,16.1787,"TSLA"
2014-09-29,16.3507,"TSLA"
2014-09-26,16.44,"TSLA"
2014-09-25,16.4633,"TSLA"
2014-09-24,16.8093,"TSLA"
2014-09-23,16.694,"TSLA"
2014-09-22,16.6687,"TSLA"
2014-09-19,17.288,"TSLA"
2014-09-18,17.588,"TSLA"
2014-09-17,17.4253,"TSLA"
2014-09-16,17.3827,"TSLA"
2014-09-15,16.924,"TSLA"
2014-09-12,18.6133,"TSLA"
2014-09-11,18.6873,"TSLA"
2014-09-10,18.74,"TSLA"
2014-09-09,18.5653,"TSLA"
2014-09-08,18.8073,"TSLA"
2014-09-05,18.4927,"TSLA"
2014-09-04,19.0693,"TSLA"
2014-09-03,18.746,"TSLA"
2014-09-02,18.9413,"TSLA"
2014-08-29,17.98,"TSLA"
2014-08-28,17.5907,"TSLA"
2014-08-27,17.55,"TSLA"
2014-08-26,17.4493,"TSLA"
2014-08-25,17.5033,"TSLA"
2014-08-22,17.1187,"TSLA"
2014-08-21,16.956,"TSLA"
2014-08-20,17.0473,"TSLA"
2014-08-19,17.1173,"TSLA"
2014-08-18,17.3293,"TSLA"
2014-08-15,17.4673,"TSLA"
2014-08-14,17.4253,"TSLA"
2014-08-13,17.354,"TSLA"
2014-08-12,17.3307,"TSLA"
2014-08-11,17.288,"TSLA"
2014-08-08,16.542,"TSLA"
2014-08-07,16.826,"TSLA"
2014-08-06,16.5953,"TSLA"
2014-08-05,15.8993,"TSLA"
2014-08-04,15.9013,"TSLA"
2014-08-01,15.5513,"TSLA"
2014-07-31,14.8867,"TSLA"
2014-07-30,15.2613,"TSLA"
2014-07-29,15.0007,"TSLA"
2014-07-28,14.988,"TSLA"
2014-07-25,14.9047,"TSLA"
2014-07-24,14.9027,"TSLA"
2014-07-23,14.8327,"TSLA"
2014-07-22,14.6387,"TSLA"
2014-07-21,14.7027,"TSLA"
2014-07-18,14.668,"TSLA"
2014-07-17,14.36,"TSLA"
2014-07-16,14.4773,"TSLA"
2014-07-15,14.6387,"TSLA"
2014-07-14,15.1133,"TSLA"
2014-07-11,14.542,"TSLA"
2014-07-10,14.6307,"TSLA"
2014-07-09,14.8707,"TSLA"
2014-07-08,14.6047,"TSLA"
2014-07-07,14.844,"TSLA"
2014-07-03,15.2833,"TSLA"
2014-07-02,15.295,"TSLA"
2014-07-01,15.9813,"TSLA"
2014-06-30,16.004,"TSLA"
2014-06-27,15.9373,"TSLA"
2014-06-26,15.7067,"TSLA"
2014-06-25,15.7927,"TSLA"
2014-06-24,15.5,"TSLA"
2014-06-23,15.8147,"TSLA"
2014-06-20,15.306,"TSLA"
2014-06-19,15.186,"TSLA"
2014-06-18,15.1413,"TSLA"
2014-06-17,15.4447,"TSLA"
2014-06-16,14.974,"TSLA"
2014-06-13,13.7613,"TSLA"
2014-06-12,13.568,"TSLA"
2014-06-11,13.6313,"TSLA"
2014-06-10,13.4867,"TSLA"
2014-06-09,13.6873,"TSLA"
2014-06-06,13.8781,"TSLA"
2014-06-05,13.7933,"TSLA"
2014-06-04,13.5993,"TSLA"
2014-06-03,13.6627,"TSLA"
2014-06-02,13.6467,"TSLA"
2014-05-30,13.8513,"TSLA"
2014-05-29,14.016,"TSLA"
2014-05-28,14.016,"TSLA"
2014-05-27,14.104,"TSLA"
2014-05-23,13.82,"TSLA"
2014-05-22,13.6587,"TSLA"
2014-05-21,13.2967,"TSLA"
2014-05-20,13.02,"TSLA"
2014-05-19,13.0727,"TSLA"
2014-05-16,12.7707,"TSLA"
2014-05-15,12.5727,"TSLA"
2014-05-14,12.708,"TSLA"
2014-05-13,12.6773,"TSLA"
2014-05-12,12.3113,"TSLA"
2014-05-09,12.1507,"TSLA"
2014-05-08,11.906,"TSLA"
2014-05-07,13.4233,"TSLA"
2014-05-06,13.8187,"TSLA"
2014-05-05,14.4407,"TSLA"
2014-05-02,14.0607,"TSLA"
2014-05-01,13.8487,"TSLA"
2014-04-30,13.8593,"TSLA"
2014-04-29,13.7947,"TSLA"
2014-04-28,13.234,"TSLA"
2014-04-25,13.3233,"TSLA"
2014-04-24,13.8573,"TSLA"
2014-04-23,13.866,"TSLA"
2014-04-22,14.576,"TSLA"
2014-04-21,13.6253,"TSLA"
2014-04-17,13.208,"TSLA"
2014-04-16,13.274,"TSLA"
2014-04-15,12.9273,"TSLA"
2014-04-14,13.206,"TSLA"
2014-04-11,13.5853,"TSLA"
2014-04-10,13.6127,"TSLA"
2014-04-09,14.462,"TSLA"
2014-04-08,14.364,"TSLA"
2014-04-07,13.8347,"TSLA"
2014-04-04,14.1483,"TSLA"
2014-04-03,15.0267,"TSLA"
2014-04-02,15.3527,"TSLA"
